system:index,Frequency_GHz,IncidenceAngle,LAI,SoilMoisture,SoilRoughness_placeholder,VH,VV,date,.geo
S1A_IW_GRDH_1SDV_20210329T102055_20210329T102120_037212_0461E8_2E49,5.405,35.396779246967384,1.192061455086386,0.18168642085153996,,-19.761848503935916,-13.939863755126034,2021-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210403T102839_20210403T102904_037285_046474_C31A,5.405,46.00487714616933,1.5703551797479347,0.176052486595039,,,,2021-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210403T102904_20210403T102929_037285_046474_E595,5.405,45.969084616711676,1.5703551797479347,0.176052486595039,,-18.55121973168966,-12.46363262515965,2021-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210410T102031_20210410T102056_037387_0467F0_DCA4,5.405,35.61379886129075,1.9656474930151562,0.1707405258147991,,-15.348114809266896,-7.969469585764852,2021-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210410T102056_20210410T102121_037387_0467F0_D58C,5.405,35.40205177206336,1.9656474930151562,0.1707405258147991,,-20.195154256394023,-14.21003607809107,2021-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210415T102840_20210415T102905_037460_046A82_6124,5.405,46.00936066150512,1.8139029842392365,0.164380918587204,,,,2021-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210415T102905_20210415T102930_037460_046A82_1C73,5.405,45.97249903345448,1.8139029842392365,0.164380918587204,,-18.299597161406663,-12.273925634305135,2021-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210422T102031_20210422T102056_037562_046E03_0874,5.405,35.61288760772046,1.236055297114086,0.15428224526604684,,-14.815540183446773,-7.207846737221158,2021-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210422T102056_20210422T102121_037562_046E03_FAD1,5.405,35.401122642476786,1.236055297114086,0.15428224526604684,,-19.122872687858976,-12.547951569135718,2021-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210427T102840_20210427T102905_037635_04709A_2714,5.405,46.008544845442586,2.3807952278022757,0.16268175030056115,,,,2021-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210427T102905_20210427T102930_037635_04709A_7DA1,5.405,45.97086006628836,2.3807952278022757,0.16268175030056115,,-18.531953453394095,-12.201418228300104,2021-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210504T102031_20210504T102056_037737_04741D_5E48,5.405,35.607113787789544,1.6422049603066982,0.14864228611301994,,-15.187764699746293,-7.68259635423593,2021-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210504T102056_20210504T102121_037737_04741D_94A3,5.405,35.395405263384546,1.6422049603066982,0.14864228611301994,,-19.367477303164023,-12.952003731231382,2021-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210516T102032_20210516T102057_037912_04796C_6BF9,5.405,35.60890161569265,1.47620790773197,0.13976112689152378,,-15.071239706975856,-7.532321358663652,2021-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210516T102057_20210516T102122_037912_04796C_CFF7,5.405,35.39713209416004,1.47620790773197,0.13976112689152378,,-18.482214258968213,-12.115624655347364,2021-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210521T102841_20210521T102906_037985_047BB3_2E0A,5.405,46.01051610470222,1.2141115197704835,0.1422307860610444,,,,2021-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210521T102906_20210521T102931_037985_047BB3_7ED1,5.405,45.97217027634491,1.2141115197704835,0.1422307860610444,,-17.635761897237824,-11.21467139618568,2021-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210528T102033_20210528T102058_038087_047EB6_A3EF,5.405,35.60916356776939,0.7125728345252671,0.14358178097107344,,-15.229601902402774,-7.925909625624407,2021-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210528T102058_20210528T102123_038087_047EB6_3063,5.405,35.397449211358634,0.7125728345252671,0.14358178097107344,,-18.41082277573939,-12.060465003435661,2021-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210609T102034_20210609T102059_038262_0483E2_0AD2,5.405,35.6102508547392,0.5571128850030989,0.1390278983474889,,-15.219387760736664,-7.834551058616738,2021-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210609T102059_20210609T102124_038262_0483E2_0D67,5.405,35.39858952652592,0.5571128850030989,0.1390278983474889,,-19.106852111928,-11.563483341098312,2021-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210614T102843_20210614T102908_038335_048626_C099,5.405,45.93289829282539,0.1878464292185169,0.13832230526163403,,,,2021-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210614T102908_20210614T102933_038335_048626_CF40,5.405,45.90873416204793,0.1878464292185169,0.13832230526163403,,-15.738449207741002,-9.25967656269692,2021-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210621T102034_20210621T102059_038437_04891E_6BEC,5.405,35.610943713247366,0.6196573877779943,0.1447468873141815,,-15.162671904838076,-7.878090082463841,2021-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210621T102059_20210621T102124_038437_04891E_FD59,5.405,35.39918071413651,0.6196573877779943,0.1447468873141815,,-19.00664954556884,-10.756467978607638,2021-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210703T102035_20210703T102100_038612_048E5B_33C5,5.405,35.61300523652113,0.8059809421374485,0.13744687434053246,,-15.17135639990616,-7.733259849150826,2021-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210703T102100_20210703T102125_038612_048E5B_5B6A,5.405,35.40134231456498,0.8059809421374485,0.13744687434053246,,-18.115518091079142,-10.577524540677539,2021-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210708T102844_20210708T102909_038685_0490A3_3210,5.405,45.93232439023502,1.2014910232781972,0.1443431621244244,,,,2021-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210708T102909_20210708T102934_038685_0490A3_9C1E,5.405,45.90679352820738,1.2014910232781972,0.1443431621244244,,-17.059475436265632,-10.794318909569373,2021-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210715T102036_20210715T102101_038787_04939F_4DA0,5.405,35.61344943754224,0.7118223605021936,0.15759363860380318,,-15.018859262718237,-7.533942641115911,2021-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210715T102101_20210715T102126_038787_04939F_ABCE,5.405,35.40190758482098,0.7118223605021936,0.15759363860380318,,-17.019513845447737,-9.77125345276743,2021-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210727T102036_20210727T102101_038962_0498E1_3015,5.405,35.60647989669968,2.811069578393549,0.27943360061085,,-14.693798315125102,-7.325680321586032,2021-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210727T102101_20210727T102126_038962_0498E1_9ED3,5.405,35.39487287216484,2.811069578393549,0.27943360061085,,-15.979923690683927,-9.225764384207237,2021-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210801T102846_20210801T102911_039035_049B15_991E,5.405,46.01089123676103,2.998153531544028,0.2546655073715624,,,,2021-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210801T102911_20210801T102936_039035_049B15_B5F0,5.405,45.974008879951946,2.998153531544028,0.2546655073715624,,-16.509782203318363,-10.283110453908979,2021-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210808T102037_20210808T102102_039137_049E65_958A,5.405,35.60754064659325,1.9120317038633876,0.23576334006842267,,-14.91766318543314,-7.605866887696616,2021-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210808T102102_20210808T102127_039137_049E65_0769,5.405,35.39615730210279,1.9120317038633876,0.23576334006842267,,-16.690156003545063,-10.037192244700233,2021-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210813T102846_20210813T102911_039210_04A0F3_AE32,5.405,46.01012162881849,2.1364856396686047,0.2242482703775967,,,,2021-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210813T102911_20210813T102936_039210_04A0F3_942C,5.405,45.972154346033,2.1364856396686047,0.2242482703775967,,-15.956825862066847,-9.751200978845015,2021-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210820T102038_20210820T102103_039312_04A472_6356,5.405,35.609585355349246,2.64881889491171,0.22131743997663858,,-14.895095695637723,-7.494406591569444,2021-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210820T102103_20210820T102128_039312_04A472_5EB2,5.405,35.39809796646671,2.64881889491171,0.22131743997663858,,-16.580612466993294,-9.924898252311607,2021-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210825T102847_20210825T102912_039385_04A6F0_D985,5.405,46.00974561818517,2.3549886384487824,0.23994522996291023,,,,2021-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210825T102912_20210825T102937_039385_04A6F0_90B7,5.405,45.972975390362,2.3549886384487824,0.23994522996291023,,-16.471357146505433,-10.218197873734251,2021-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210901T102038_20210901T102103_039487_04AA6D_E199,5.405,35.61374046980849,2.0041935606720673,0.2766557422422628,,-13.253339449346184,-5.592811955092719,2021-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210901T102103_20210901T102128_039487_04AA6D_C727,5.405,35.401737696947535,2.0041935606720673,0.2766557422422628,,-15.213304184179494,-8.910672827020564,2021-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210906T102848_20210906T102913_039560_04AD01_1974,5.405,46.00888049823131,2.5679151870876455,0.2733090155018221,,,,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210906T102913_20210906T102938_039560_04AD01_8523,5.405,45.971861534018466,2.5679151870876455,0.2733090155018221,,-16.04603527248881,-9.604465980632492,2021-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210913T102039_20210913T102104_039662_04B080_49BA,5.405,35.61590909330021,1.625408213784117,0.26518058870750894,,-14.802320664578948,-7.532462161767005,2021-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210913T102104_20210913T102129_039662_04B080_43D1,5.405,35.40405853381025,1.625408213784117,0.26518058870750894,,-16.2750657081091,-9.91532978287195,2021-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210918T102848_20210918T102913_039735_04B2EF_3E28,5.405,46.00954269290164,0.9769861941861628,0.25564861421397794,,,,2021-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210918T102913_20210918T102938_039735_04B2EF_6DFB,5.405,45.97300388005982,0.9769861941861628,0.25564861421397794,,-15.202723557990232,-8.833904252949743,2021-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210925T102039_20210925T102104_039837_04B666_A9C8,5.405,35.61221247671797,0.4715774264615088,0.26935330849729305,,-13.713236010741014,-6.138888560886079,2021-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210925T102104_20210925T102129_039837_04B666_95DE,5.405,35.40041455694257,0.4715774264615088,0.26935330849729305,,-15.573936392109568,-9.161539941102866,2021-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210930T102849_20210930T102914_039910_04B8F3_92D5,5.405,46.008067995834395,0.5973173121420302,0.2824451229428463,,,,2021-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20210930T102914_20210930T102939_039910_04B8F3_FAAE,5.405,45.97217710335565,0.5973173121420302,0.2824451229428463,,-15.92474884937476,-9.156258917849204,2021-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211007T102039_20211007T102104_040012_04BC73_EB72,5.405,35.605970011401354,0.07263245237553939,0.2821328686426575,,-13.666169480843275,-5.988529999831551,2021-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211007T102104_20211007T102129_040012_04BC73_0187,5.405,35.3943315821561,0.07263245237553939,0.2821328686426575,,-16.228019554055265,-9.272523387798474,2021-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211012T102849_20211012T102914_040085_04BF06_AD8F,5.405,46.00720734813822,0.36155941185363516,0.28198269337592535,,,,2021-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211012T102914_20211012T102939_040085_04BF06_3572,5.405,45.971415855352376,0.36155941185363516,0.28198269337592535,,-16.53385869677232,-10.035986549943512,2021-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211019T102040_20211019T102105_040187_04C292_7BB4,5.405,35.60916232490506,0.3140099640054055,0.28044409225067196,,-14.929662661505063,-7.550556608685141,2021-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211019T102105_20211019T102130_040187_04C292_EFDF,5.405,35.39736933972583,0.3140099640054055,0.28044409225067196,,-17.681721178559965,-9.852114923042542,2021-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211024T102849_20211024T102914_040260_04C522_DF69,5.405,46.00564490025552,0.270588873411893,0.27952277202261266,,,,2021-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211024T102914_20211024T102939_040260_04C522_DF49,5.405,45.97015146969127,0.270588873411893,0.27952277202261266,,-17.330253404917762,-10.508871993293184,2021-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211031T102039_20211031T102104_040362_04C8A3_81F0,5.405,35.61184411570983,0.16294886020931082,0.2700692855409055,,-14.953689933759922,-7.720797137190402,2021-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211031T102104_20211031T102129_040362_04C8A3_420C,5.405,35.399793172385415,0.16294886020931082,0.2700692855409055,,-18.254047793276804,-10.478402466511184,2021-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211112T102039_20211112T102104_040537_04CEB9_B02F,5.405,35.61427294448699,0.272932561041305,0.26173823861777357,,-15.014473505162698,-7.753807471448246,2021-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211112T102104_20211112T102129_040537_04CEB9_DE64,5.405,35.402842942556035,0.272932561041305,0.26173823861777357,,-18.76115302954215,-10.926543880150222,2021-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211117T102848_20211117T102913_040610_04D143_6E17,5.405,46.00433747796079,0.3134491157471142,0.25764842414357425,,,,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211117T102913_20211117T102938_040610_04D143_2DC4,5.405,45.96811436585064,0.3134491157471142,0.25764842414357425,,-17.472775676155106,-10.609428862306213,2021-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211124T102039_20211124T102104_040712_04D4C8_D511,5.405,35.612996696758024,0.33427118776733655,0.25219405225001,,-15.269279442706766,-7.879305826144898,2021-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211124T102104_20211124T102129_040712_04D4C8_EFF1,5.405,35.40127235999507,0.33427118776733655,0.25219405225001,,-19.029002465119454,-11.176469720265077,2021-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211129T102848_20211129T102913_040785_04D755_9F23,5.405,46.00458829808259,0.3778841239657629,0.2479838339049252,,,,2021-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211129T102913_20211129T102938_040785_04D755_5403,5.405,45.968685539457056,0.3778841239657629,0.2479838339049252,,-16.860963803072913,-9.786559261469836,2021-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211206T102038_20211206T102103_040887_04DADC_D101,5.405,35.61035221749495,0.3199845007300536,0.24464960561343657,,-15.233192173425655,-7.961677323020286,2021-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211206T102103_20211206T102128_040887_04DADC_61A5,5.405,35.39886736220951,0.3199845007300536,0.24464960561343657,,-19.08566208092994,-11.387970286206922,2021-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211211T102847_20211211T102912_040960_04DD65_FC0A,5.405,46.0045317039033,0.45365384349652305,0.24006043359380416,,,,2021-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211211T102912_20211211T102937_040960_04DD65_493F,5.405,45.96886098043634,0.45365384349652305,0.24006043359380416,,-17.400122503562372,-10.430878801850268,2021-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211218T102038_20211218T102103_041062_04E0CE_C3C7,5.405,35.606847372302475,0.47798251553381327,0.241181289713475,,-15.40248443452611,-7.976491118023433,2021-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211218T102103_20211218T102128_041062_04E0CE_3CFE,5.405,35.395072933462586,0.47798251553381327,0.241181289713475,,-19.2852821148455,-11.558224819384987,2021-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211223T102847_20211223T102912_041135_04E334_C162,5.405,46.00378513815343,0.42375810084428284,0.23623091849390815,,,,2021-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211223T102912_20211223T102937_041135_04E334_0305,5.405,45.967995100529876,0.42375810084428284,0.23623091849390815,,-18.798411024972395,-11.851388927432296,2021-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211230T102037_20211230T102102_041237_04E695_C7AA,5.405,35.60347064195131,0.422842999074188,0.2344506538859125,,-15.679750878671628,-8.245496502958343,2021-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20211230T102102_20211230T102127_041237_04E695_1D13,5.405,35.39179187962184,0.422842999074188,0.2344506538859125,,-19.994306944944626,-12.183341948950547,2021-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220104T102846_20220104T102911_041310_04E925_6C8B,5.405,46.00456880121195,0.06542373115560515,0.2332595517681493,,,,2022-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220104T102911_20220104T102936_041310_04E925_1CC6,5.405,45.967591386603694,0.06542373115560515,0.2332595517681493,,-19.21478036576629,-12.177266546176334,2022-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220111T102037_20220111T102102_041412_04EC8B_56E7,5.405,35.612350381919335,0.13701234869169251,0.24024844739726117,,-15.303151391686967,-7.6903895330104906,2022-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220111T102102_20220111T102127_041412_04EC8B_D2A7,5.405,35.40089893984516,0.13701234869169251,0.24024844739726117,,-18.686498956010983,-10.628613482298476,2022-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220116T102846_20220116T102911_041485_04EEDC_7F47,5.405,46.00404683673221,0.38583675968856623,0.23763902648319188,,,,2022-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220116T102911_20220116T102936_041485_04EEDC_1ECF,5.405,45.967469171692166,0.38583675968856623,0.23763902648319188,,-19.001164626077234,-12.004823375668517,2022-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1A_IW_GRDH_1SDV_20220123T102036_20220123T102101_041587_04F252_C5D0,5.405,35.609484252132646,0.0,0.2354159746913797,,-15.75753616224441,-7.786172191083084,2022-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
